FIPS,name,IDC_loss,IDC_econ_loss,IDC_job_loss
37121,Mitchell County,33364.50064798234,82267.71274367197,0.33411233223125214
37123,Montgomery County,53494.040204997495,132285.67437800017,0.5347558081533396
37125,Moore County,331832.71690031514,819462.9872419512,3.3172345396293315
37127,Nash County,343498.39068040095,848264.934785757,3.415917569833314
37129,New Hanover County,2383184.762390572,5855324.740233908,23.795272658022256
37131,Northampton County,49225.042400691804,119739.57471159894,0.48575443888651065
37133,Onslow County,885855.4364796537,2173465.151805651,8.829139947016543
37135,Orange County,47622442.49765865,117004655.02158765,476.21359084715215
37137,Pamlico County,144005.84164327092,356918.0368022931,1.4269028733502145
37139,Pasquotank County,150439.95127486662,373707.8784328602,1.5034326135257299
37141,Pender County,395456.75812105834,973983.5531808526,3.927538092676731
37143,Perquimans County,34376.18251792427,86301.09196058438,0.34798366285943033
37145,Person County,3160873.9995721425,7765463.740997214,31.592815503460855
37147,Pitt County,1493297.2508054413,3665111.8890072596,14.915020024502898
37149,Polk County,29900.027897837663,75351.18788012458,0.29765420564526057
37151,Randolph County,1091758.3366742583,2684600.074479325,10.895864103575313
37153,Richmond County,235232.85438392934,576889.8864508825,2.3337600975053507
37155,Robeson County,708289.2543570899,1743770.067729965,7.064278543605533
37157,Rockingham County,1274477.4605366946,3145504.5174613884,12.690257273646278
37159,Rowan County,791772.2583194516,1950714.76275774,7.91164891885881
37161,Rutherford County,124568.12521108854,309860.1468486001,1.2476004229676518
37163,Sampson County,195100.2313041796,483724.5625497111,1.9534210157637684
37165,Scotland County,139010.619812434,338625.93587781576,1.3773933735376411
37167,Stanly County,208219.62072476413,516619.88586760004,2.0739637054851667
37169,Stokes County,767817.9257827657,1887933.7486299092,7.671407613755727
37171,Surry County,720045.4875338114,1771790.3563112882,7.206852623585769
37173,Swain County,19468.31727049133,52538.90722659585,0.20412882394637688
37175,Transylvania County,80841.60067142967,205712.01319568904,0.8235005094688501
37177,Tyrrell County,18164.903667397266,44623.958445268436,0.1816483112175322
37179,Union County,961747.4705019603,2368690.6037869197,9.61108160860202
37181,Vance County,923691.8664397311,2270255.064898824,9.229507961989222
37183,Wake County,48968296.39622361,120319113.91989762,489.18519275382977
37185,Warren County,413711.8462817092,1015258.4059123172,4.132742853259025
37187,Washington County,32840.588723928806,80873.84971515373,0.32756479208559985
37189,Watauga County,155556.44820192337,383396.41766647284,1.555555135309923
37191,Wayne County,495452.17279494496,1222375.0287767516,4.953757345668002
37193,Wilkes County,716042.4163897389,1765054.948185382,7.138602863586421
37195,Wilson County,350476.7282470217,857015.7198430343,3.4874544899769333
37197,Yadkin County,418072.0878535113,1026650.6738195673,4.175518342722261
37199,Yancey County,87054.14048052525,214239.7432935072,0.8704831144200962
38003,Barnes County,7880.445671815608,26772.751197805213,0.06166929319924007
38005,Benson County,3086.540723110237,10452.906320990556,0.02407705831025878
38009,Bottineau County,5812.591627304372,17912.946399323344,0.04799270666238728
38011,Bowman County,1329.8024117537984,4532.044912414911,0.010380111182350481
38013,Burke County,1017.5118611642519,3471.999656870671,0.007936592517081164
38015,Burleigh County,62894.12768302802,212221.85213741637,0.49424429340055914
38017,Cass County,1130243.721053927,3850000.4921239954,8.829571655367197
38019,Cavalier County,2399.5830945139073,8185.089361722087,0.018733851061043534
38021,Dickey County,1356.7724967751274,4598.927195529986,0.010625538956044575
38023,Divide County,2029.0571719841107,5004.837467977027,0.018464420265055407
38025,Dunn County,1556.4569226340236,5204.360324753993,0.012358002487698876
38027,Eddy County,3156.5878761345666,10771.050875299989,0.02462138543384962
38029,Emmons County,3589.824942751321,12249.361845469812,0.028000634553460302
38031,Foster County,0,0,0
38033,Golden Valley County,508.7559305821259,1735.9998284353355,0.003968296258540582
38035,Grand Forks County,1400477.0745846399,4778155.456307565,10.924766901082034
38037,Grant County,1465.8531991636398,4961.901241044911,0.011547695609548122
38039,Griggs County,314.97941565654713,1073.8585003183302,0.002458115717021731
38041,Hettinger County,1630.3200843881868,5563.051389993975,0.012716496658227857
38043,Kidder County,508.7559305821259,1735.9998284353355,0.003968296258540582
38045,LaMoure County,2478.782959225747,8448.264087870637,0.01934818590332546
38047,Logan County,1630.3200843881868,5563.051389993975,0.012716496658227857
38049,McHenry County,6790.648484059359,22982.423938948068,0.05322788052604529
38051,McIntosh County,2444.691094804994,8315.400639628508,0.019145126304873774
38053,McKenzie County,508.7559305821259,1735.9998284353355,0.003968296258540582
38055,McLean County,5274.710838859192,17856.400514136596,0.041463126213034274
38057,Mercer County,2768.8156046128743,9333.467256244561,0.021754040472758987
38059,Morton County,8870.937563987725,30202.622432056203,0.06937350279318902
38061,Mountrail County,3393.298179000372,11435.641963729635,0.02670640622318646
38063,Nelson County,4490.518073594287,15130.087855507594,0.0353142944655524
38065,Oliver County,141.93722638742156,444.3757176125917,0.0012211510218936188
38067,Pembina County,8512.14116232343,29044.581848128593,0.06639597734102343
38069,Pierce County,6433.23795887703,21945.633395328117,0.05019019734703946
38071,Ramsey County,11969.459177537747,40628.252860882225,0.09384588785887862
38073,Ransom County,8975.335768179597,30625.115278723508,0.07000889526670152
38075,Renville County,610.3120763032323,2050.4836104366914,0.004844622331230886
38077,Richland County,17086.6654555947,58177.231450531064,0.1334908051500456
38079,Rolette County,8635.774293286435,29319.862467012557,0.06773105684181363
38081,Sargent County,2342.5184116731434,7927.980787777484,0.01836136426490069
38083,Sheridan County,1017.5118611642519,3471.999656870671,0.007936592517081164
38085,Sioux County,90.77601713903843,223.90656017194866,8.260617559652496e-4
38087,Slope County,508.7559305821259,1735.9998284353355,0.003968296258540582
38089,Stark County,6913.19476078957,22223.71988191974,0.05631158444280456
38091,Steele County,508.7559305821259,1735.9998284353355,0.003968296258540582
38093,Stutsman County,11722.862246270804,39879.5791071486,0.09161117046645746
38095,Towner County,0.9562622809085908,0,0
38097,Traill County,26888.54545688733,91750.30204880737,0.20973065456372117
38099,Walsh County,11931.949486209376,40538.44109492757,0.09335747814128256
38101,Ward County,48554.620246563514,163010.66563622895,0.38291772757119097
38103,Wells County,600.5136976447513,1962.327956057228,0.004803291938810473
38105,Williams County,12410.494709050063,37156.18118653808,0.1045157137894504
39001,Adams County,37695.264173612086,98369.0587542674,0.37269161303782106
39003,Allen County,239433.49089878195,625799.5672273951,2.4264771588883653
39005,Ashland County,142491.9276843169,369557.4090085279,1.4463918454057352
39007,Ashtabula County,408921.73336160136,1062093.135052883,4.161280250889869
39009,Athens County,470693.78862009494,1221722.053486983,4.754844643867261
39011,Auglaize County,47917.77870566834,125483.45644914439,0.48752517733416034
39013,Belmont County,122706.025365016,312410.9297518947,1.1698191217281664
39015,Brown County,232248.71279604195,603865.1782035269,2.3675975014058603
39017,Butler County,4868228.273285124,12664890.364631163,49.60765600052465
39019,Carroll County,35246.471300475816,93323.29436485554,0.3624246345381336
39021,Champaign County,75475.39837155772,196550.6045361829,0.7684007856179957
39023,Clark County,401828.2503822871,1046413.6419836263,4.075091285359765
39025,Clermont County,3618594.836286661,9406338.337809652,36.848352227258594
39027,Clinton County,166435.9908840821,432431.6923645114,1.6629709364027174
39029,Columbiana County,136607.0860498218,352845.9951299132,1.3558552891205686
39031,Coshocton County,107826.28270419444,279465.41996635776,1.0925545207983807
39033,Crawford County,165038.04785652962,427675.5018052012,1.6768888735800631
39035,Cuyahoga County,50297515.758961916,130749398.47954626,512.4469392394691
39037,Darke County,75377.78684233048,196065.1126781629,0.7649444253453276
39039,Defiance County,40012.78035467782,104280.8869503784,0.40619195021379206
39041,Delaware County,5286783.517746825,13745472.220151454,53.88707829135558
39043,Erie County,195307.89279859563,508064.34276545927,1.9784063997626666
39045,Fairfield County,2231240.110238194,5796165.2228624895,22.68261818205941
39047,Fayette County,96174.31547393155,249948.40797579545,0.9585233572378523
39049,Franklin County,45324789.61398916,117858446.58357884,461.82017995678996
39051,Fulton County,230651.20996327864,592221.6730024482,2.3167814725321265
39053,Gallia County,42258.15232549036,111503.04064313041,0.40385867940544
39055,Geauga County,2133584.4325924832,5548741.389597789,21.768698748003025
39057,Greene County,690753.2154776816,1797168.0035383292,7.0282389960385805
39059,Guernsey County,32876.828424089486,83871.14131280243,0.30766670258858575
39061,Hamilton County,29944308.48772754,77865979.1471282,304.95451516883475
39063,Hancock County,89294.0003169859,229772.70009478976,0.8986807585187797
39065,Hardin County,12535.490109994691,33228.37693204933,0.12727087332990497
39067,Harrison County,13227.660616252333,34051.59940644466,0.13415270401925372
39069,Henry County,34488.83535382723,90478.60358342939,0.3507606612032224
39071,Highland County,134147.33319469835,348649.4644428276,1.3673514265613338
39073,Hocking County,58297.74247350851,151617.30046589326,0.5943271452213591
39075,Holmes County,76381.2497549156,198671.5509896124,0.7787059469194927
39077,Huron County,125396.88480471105,325060.94759427937,1.2696903279399
39079,Jackson County,32297.56501631799,84499.53965352582,0.31808147446737073
39081,Jefferson County,179256.42758651497,448337.56299673236,1.6796073130284093
39083,Knox County,95812.84942102981,248236.07780133546,0.9705539771672621
39085,Lake County,5122971.07987649,13314429.223449297,52.220836272559495
39087,Lawrence County,139430.93753037887,362564.48568266607,1.288117695416719
39089,Licking County,1959151.7767419682,5096034.491418955,19.98592094671178
39091,Logan County,90627.79264720755,236292.34343705716,0.919752546531708
39093,Lorain County,3888661.7376504117,10116653.848815639,39.58978822519797
39095,Lucas County,3346716.0063198996,8648991.95950295,33.936819639525794
39097,Madison County,682191.0144791033,1774512.1695567179,6.961720735601001
39099,Mahoning County,784877.4278253403,1981283.8308001512,7.582908669463471
39101,Marion County,250396.68007714493,648948.2158366438,2.541669178680194
39103,Medina County,2406238.98440412,6260183.664091385,24.51959088916049
39105,Meigs County,80890.64295963394,211149.3070235705,0.8243129792299252
39107,Mercer County,21840.214937236877,57161.87195751491,0.21713158298975757
39109,Miami County,191635.09604729357,499763.94144555886,1.9497029219708544
39111,Monroe County,40777.07630880669,106359.61361445558,0.41458243736069167
39113,Montgomery County,1662926.935454147,4325629.171084401,16.864178661693572
39115,Morgan County,5713.380903016739,14886.058458953908,0.057656723872601595
39117,Morrow County,94261.93504917201,244632.47007234822,0.9600784366347501
39119,Muskingum County,294245.87711876223,762627.0513323193,2.9577031315885667
39121,Noble County,7571.185934142607,19701.59878960137,0.07692401976281306
39123,Ottawa County,148899.31098604633,385913.20054647955,1.5130294646193698
39125,Paulding County,15330.147846673886,40120.30338122983,0.15618274690882805
39127,Perry County,119662.96031969295,301207.71475644404,1.1390121251598597
39129,Pickaway County,897140.4790280567,2331647.657139742,9.142931589373037
39131,Pike County,79880.99438554284,207803.7142708553,0.8009548816466664
39133,Portage County,2273872.316697747,5887603.423733947,23.028074825341147
39135,Preble County,117184.46784502546,305877.850928976,1.2006240885716926
39137,Putnam County,37895.752027405084,98979.76536851462,0.3843318357387808
39139,Richland County,234846.1453668107,610725.941050835,2.383644796222933
39141,Ross County,224159.12016014836,587805.3312045331,2.26180241364566
39143,Sandusky County,167101.7941816482,436212.0270753788,1.6986597801931713
39145,Scioto County,112078.014818919,292985.6673443018,1.1371057603690655
39147,Seneca County,85345.70799714999,220524.72300126957,0.861962048928854
39149,Shelby County,77916.78598256789,201173.13961247503,0.7706845727890086
39151,Stark County,856097.5387126696,2217729.026435895,8.655793227091957
39153,Summit County,4986121.43030803,12963783.715203153,50.74204806122475
39155,Trumbull County,784765.9881125992,1980752.5173542928,7.513506145813029
39157,Tuscarawas County,187331.0883029844,480863.0514364216,1.8087393293974134
39159,Union County,1135752.5718817853,2952701.6196387177,11.582937851082663
39161,Van Wert County,13446.547114361816,35223.815793844886,0.1358143408360811
39163,Vinton County,18074.25283893977,46947.06242184284,0.17286541447963583
39165,Warren County,2766461.8970875465,7195827.331636543,28.15192373171665
39167,Washington County,120978.24626568198,315471.4771586008,1.2134861139096211
39169,Wayne County,326680.5540809161,850270.6374513577,3.333730462428118
39171,Williams County,45373.958446567376,117772.59780501481,0.46198335836285204
