CBSA_FIPS,CBSA_NAME,account_name,raw_funding,econ_impact,jobs
30017,Custer County,BIO,4048.4006833122157,10687.77780394425,0.05622778726822522
30017,Custer County,CSE,1584.5793728781614,4183.289544398346,0.02200804684553002
30017,Custer County,EDU,16290.190477159998,43006.1028597024,0.2262526455161111
30017,Custer County,ENG,8035.586050657311,21213.9471737353,0.11160536181468488
30017,Custer County,GEO,6050.553666602244,15973.461679829927,0.08403546759169785
30017,Custer County,MPS,13265.87489554029,35021.90972422637,0.18424826243805958
30017,Custer County,OIA,9996.36550057427,26390.404921516074,0.13883840973019818
30017,Custer County,OISE,43.24725918165715,114.17276423957487,6.00656377523016e-4
30017,Custer County,OPP,1929.2835132605871,5093.308475007951,0.02679560435084149
30017,Custer County,SBE,375.86443984371033,992.2821211873953,0.005220339442273755
30017,Custer County,TIP,6304.315337604195,16643.392491275074,0.0875599352445027
30019,Daniels County,BIO,24.12289070977392,63.68443147380315,3.3504014874686e-4
30019,Daniels County,CSE,0,0,0
30019,Daniels County,EDU,414.1225945323131,1093.2836495653066,0.005751702701837682
30019,Daniels County,ENG,0,0,0
30019,Daniels County,GEO,21.906695002242405,57.83367480591995,3.042596528089223e-4
30019,Daniels County,MPS,2.3118432499930557,6.103266179981667,3.210893402768133e-5
30019,Daniels County,OIA,0,0,0
30019,Daniels County,OISE,0,0,0
30019,Daniels County,OPP,0,0,0
30019,Daniels County,SBE,1.4933255698981633,3.9423795045311514,2.074063291525227e-5
30019,Daniels County,TIP,0.220345773233392,0.5817128413361549,3.0603579615748887e-6
30020,"Lawton, OK",BIO,23255.096089931096,61393.453677418096,0.3229874456934874
30020,"Lawton, OK",CSE,22405.473075593854,59150.448919567774,0.31118712604991466
30020,"Lawton, OK",EDU,12357.20672115474,32623.025743848517,0.17162787112714917
30020,"Lawton, OK",ENG,25411.58650611519,67086.5883761441,0.35293870147382206
30020,"Lawton, OK",GEO,47979.416755211176,126665.66023375752,0.666380788266822
30020,"Lawton, OK",MPS,16660.44542479493,43983.575921458614,0.23139507534437398
30020,"Lawton, OK",OIA,108568.74179400028,286621.4783361607,1.507899191583337
30020,"Lawton, OK",OISE,750.4856171199712,1981.282029196724,0.010423411348888486
30020,"Lawton, OK",OPP,6617.835615363869,17471.086024560613,0.0919143835467204
30020,"Lawton, OK",SBE,3076.5671846831024,8122.13736756339,0.042730099787265316
30020,"Lawton, OK",TIP,16711.897135421663,44119.408437513186,0.23210968243641197
30021,Dawson County,BIO,3881.0558164145255,10245.987355334348,0.0539035530057573
30021,Dawson County,CSE,1077.1976416082043,2843.8017738456597,0.014961078355669505
30021,Dawson County,EDU,11045.020920021754,29158.855228857432,0.15340306833363548
30021,Dawson County,ENG,7787.71917265484,20559.57861580878,0.10816276628687278
30021,Dawson County,GEO,9419.660399133074,24867.903453711315,0.13082861665462603
30021,Dawson County,MPS,12776.262457466371,33729.33288771122,0.17744808968703293
30021,Dawson County,OIA,13111.426572399665,34614.16615113512,0.18210314683888423
30021,Dawson County,OISE,0,0,0
30021,Dawson County,OPP,9231.518790536364,24371.209607016,0.12821553875744948
30021,Dawson County,SBE,266.41301380053375,703.3303564334092,0.0037001807472296353
30021,Dawson County,TIP,4369.8152660308415,11536.312302321421,0.060691878694872796
30023,Deer Lodge County,BIO,44218.55638386283,116736.98885339788,0.6141466164425393
30023,Deer Lodge County,CSE,5512.547340219151,14553.12497817856,0.07656315750304377
30023,Deer Lodge County,EDU,40895.715809378984,107964.68973676053,0.5679960529080414
30023,Deer Lodge County,ENG,32925.913515296976,86924.41168038402,0.45730435437912464
30023,Deer Lodge County,GEO,39423.561341794644,104078.20194233787,0.5475494630804811
30023,Deer Lodge County,MPS,56749.2284524893,149817.96311457176,0.7881837285067957
30023,Deer Lodge County,OIA,56961.149624811405,150377.4350095021,0.7911270781223806
30023,Deer Lodge County,OISE,2094.9508351633485,5530.67020483124,0.02909653937726873
30023,Deer Lodge County,OPP,22941.15187332566,60564.64094557975,0.31862710935174526
30023,Deer Lodge County,SBE,1525.5742176787803,4027.51593467198,0.02118853080109417
30023,Deer Lodge County,TIP,19658.188476247597,51897.617577293655,0.2730303955034388
30025,Fallon County,BIO,134.5883283606673,355.3131868721617,0.0018692823383426014
30025,Fallon County,CSE,32.97476299194365,87.05337429873124,4.579828193325507e-4
30025,Fallon County,EDU,450.46263802984595,1189.2213643987934,0.0062564255281923045
30025,Fallon County,ENG,112.95035688885557,298.1889421865787,0.0015687549567896606
30025,Fallon County,GEO,203.0810180545573,536.1338876640312,0.0028205696952021846
30025,Fallon County,MPS,122.76836172875595,324.10847496391574,0.0017051161351216103
30025,Fallon County,OIA,546.357527154162,1442.3838716869877,0.007588298988252249
30025,Fallon County,OISE,41.03125650912312,108.32251718408503,5.6987856262671e-4
30025,Fallon County,OPP,21.499141094282706,56.75773248890635,2.985991818650376e-4
30025,Fallon County,SBE,29.41560785950212,77.65720474908561,4.085501091597517e-4
30025,Fallon County,TIP,73.62400493721496,194.36737303424752,0.0010225556241279857
30027,Fergus County,BIO,7669.343050807872,20247.06565413278,0.10651865348344267
30027,Fergus County,CSE,2009.9662255947544,5306.3108355701515,0.027916197577704922
30027,Fergus County,EDU,18059.04135023269,47675.8691646143,0.2508200187532318
30027,Fergus County,ENG,15500.927106254025,40922.44756051063,0.2152906542535281
30027,Fergus County,GEO,11345.733572089319,29952.7366303158,0.15757963294568497
30027,Fergus County,MPS,25068.25494966407,66180.19306711316,0.34817020763422324
30027,Fergus County,OIA,19981.117595526477,52750.150452189904,0.27751552216008996
30027,Fergus County,OISE,0,0,0
30027,Fergus County,OPP,3761.93165176298,9931.499560654267,0.052249050718930275
30027,Fergus County,SBE,461.62665541362355,1218.6943702919662,0.006411481325189216
30027,Fergus County,TIP,9640.254951842584,25450.273072864424,0.13389242988670255
30033,Garfield County,BIO,0,0,0
30033,Garfield County,CSE,0,0,0
30033,Garfield County,EDU,1742.8800761284506,4601.20340097911,0.02420666772400626
30033,Garfield County,ENG,0,0,0
30033,Garfield County,GEO,21.906695002242405,57.83367480591995,3.042596528089223e-4
30033,Garfield County,MPS,0,0,0
30033,Garfield County,OIA,0,0,0
30033,Garfield County,OISE,0,0,0
30033,Garfield County,OPP,0,0,0
30033,Garfield County,SBE,24.145518969567014,63.74417007965692,3.353544301328752e-4
30033,Garfield County,TIP,21.758165287798484,57.441556359788,3.021967401083123e-4
30035,Glacier County,BIO,3113.7069719658184,8220.186405989762,0.04324593016619192
30035,Glacier County,CSE,134.8565498188706,356.0212915218184,0.001873007636373203
30035,Glacier County,EDU,69273.87558407206,182883.03154195024,0.9621371608898897
30035,Glacier County,ENG,83.043859052443,219.23578789844953,0.0011533869312839306
30035,Glacier County,GEO,31091.45634678977,82081.444755525,0.4318257825943024
30035,Glacier County,MPS,624.5959141769157,1648.9332134270576,0.008674943252457162
30035,Glacier County,OIA,1616.510155869374,4267.586811495148,0.022451529942630197
30035,Glacier County,OISE,195.6489548315555,516.5132407553066,0.0027173465948827154
30035,Glacier County,OPP,1470.4031118744367,3881.864215348513,0.02042226544270051
30035,Glacier County,SBE,89.8636411603101,237.24001266321866,0.0012481061272265291
30035,Glacier County,TIP,1299.2284779485408,3429.9631817841478,0.01804483997150751
30037,Golden Valley County,BIO,64.55939483752711,170.43680237107156,8.96658261632321e-4
30037,Golden Valley County,CSE,0,0,0
30037,Golden Valley County,EDU,1146.5540161964486,3026.9026027586247,0.015924361336061787
30037,Golden Valley County,ENG,0,0,0
30037,Golden Valley County,GEO,15.918653689030826,42.02524573904138,2.2109241234765037e-4
30037,Golden Valley County,MPS,0,0,0
30037,Golden Valley County,OIA,0,0,0
30037,Golden Valley County,OISE,0,0,0
30037,Golden Valley County,OPP,13.402021496000204,35.38133674944054,1.8613918744444727e-4
30037,Golden Valley County,SBE,60.363797423917845,159.36042519914312,8.383860753321923e-4
30037,Golden Valley County,TIP,306.39249597471775,808.8761893732549,0.004255451332982191
30039,Granite County,BIO,4033.595371191044,10648.691779944356,0.056022157933208944
30039,Granite County,CSE,269.71309963774166,712.042583043638,0.003746015272746412
30039,Granite County,EDU,2769.6587807671235,7311.899181225206,0.03846748306621005
30039,Granite County,ENG,0,0,0
30039,Granite County,GEO,1259.3066003110625,3324.5694248212053,0.017490369448764757
30039,Granite County,MPS,1249.1918283538334,3297.8664268541206,0.017349886504914352
30039,Granite County,OIA,3233.020311738753,8535.173622990309,0.044903059885260464
30039,Granite County,OISE,391.2979096631116,1033.0264815106148,0.0054346931897654395
30039,Granite County,OPP,2877.451851347695,7596.472887557916,0.039964609046495764
30039,Granite County,SBE,131.4362443814863,346.9916851671238,0.0018255033941873096
30039,Granite County,TIP,607.1917718628397,1602.9862777178969,0.008433219053650551
30041,Hill County,BIO,9478.295647176346,25022.700508545557,0.13164299509967148
30041,Hill County,CSE,2216.7498816203274,5852.219687477665,0.030788192800282325
30041,Hill County,EDU,12993.682890623148,34303.32283124511,0.1804678179253215
30041,Hill County,ENG,15542.151875321782,41031.280950849505,0.21586322049058032
30041,Hill County,GEO,16343.893652878734,43147.87924359986,0.2269985229566491
30041,Hill County,MPS,25777.814586357857,68053.43050798474,0.35802520258830356
30041,Hill County,OIA,22532.891862110853,59486.83451597265,0.3129568314182063
30041,Hill County,OISE,195.6489548315555,516.5132407553066,0.0027173465948827154
30041,Hill County,OPP,12945.208145338966,34175.34950369487,0.1797945575741523
30041,Hill County,SBE,538.7750182356876,1422.3660481422155,0.007482986364384551
30041,Hill County,TIP,8697.299144017092,22960.869740205122,0.12079582144468183
30045,Judith Basin County,BIO,48.87701432499132,129.0353178179771,6.78847421180435e-4
30045,Judith Basin County,CSE,0,0,0
30045,Judith Basin County,EDU,204.08188413040264,538.776174104263,0.002834470612922259
30045,Judith Basin County,ENG,0,0,0
30045,Judith Basin County,GEO,82.98710294683903,219.08595177965506,0.001152598652039431
30045,Judith Basin County,MPS,0,0,0
30045,Judith Basin County,OIA,0,0,0
30045,Judith Basin County,OISE,0,0,0
30045,Judith Basin County,OPP,13.402021496000204,35.38133674944054,1.8613918744444727e-4
30045,Judith Basin County,SBE,0,0,0
30045,Judith Basin County,TIP,505.1006919657864,1333.4658267896762,0.0070152873884137
30047,Lake County,BIO,40630.412619160095,107264.28931458265,0.5643112863772235
30047,Lake County,CSE,3248.1453635460953,8575.103759761692,0.045113130049251327
30047,Lake County,EDU,1005979.4502482981,2655785.7486555073,13.971936809004141
30047,Lake County,ENG,691.0361037373968,1824.3353138667278,0.0095977236630194
30047,Lake County,GEO,190827.95052716674,503785.7893917202,2.6503882017662046
30047,Lake County,MPS,13214.44649298463,34886.13874147943,0.183533979069231
30047,Lake County,OIA,34585.37795034227,91305.3977889036,0.4803524715325315
30047,Lake County,OISE,3678.5506274838804,9711.373656557445,0.05109098093727612
30047,Lake County,OPP,26696.680214284137,70479.23576571012,0.3707872251983908
30047,Lake County,SBE,1247.5468652044317,3293.5237241397,0.017327039794505995
30047,Lake County,TIP,11224.060705751966,29631.520263185193,0.15588973202433287
30051,Liberty County,BIO,132.7566539154798,350.4775663368667,0.001843842415492775
30051,Liberty County,CSE,0,0,0
30051,Liberty County,EDU,82.26626891950666,217.18294994749758,0.0011425870683264814
30051,Liberty County,ENG,0,0,0
30051,Liberty County,GEO,49.45287831793501,130.55559875934844,6.868455321935418e-4
30051,Liberty County,MPS,66.78470566175943,176.3116229470449,9.275653564133255e-4
30051,Liberty County,OIA,0,0,0
30051,Liberty County,OISE,0,0,0
30051,Liberty County,OPP,13.402021496000204,35.38133674944054,1.8613918744444727e-4
30051,Liberty County,SBE,12.072759484783548,31.87208503982857,1.6767721506643816e-4
30051,Liberty County,TIP,522.035254883498,1378.173072892435,0.007250489651159695
30053,Lincoln County,BIO,6300.92463773129,16634.441043610608,0.08751284219071237
30053,Lincoln County,CSE,422.77137922642885,1116.1164411577722,0.005871824711478179
30053,Lincoln County,EDU,12886.124223926343,34019.36795116555,0.17897394755453255
30053,Lincoln County,ENG,140.53523252407538,371.013013863559,0.001951878229501047
30053,Lincoln County,GEO,3503.718242428875,9249.81616001223,0.048662753367067706
30053,Lincoln County,MPS,1569.6377448671633,4143.843646449312,0.021800524234266157
30053,Lincoln County,OIA,7439.191062816004,19639.464405834253,0.10332209809466672
30053,Lincoln County,OISE,401.0108345443,1058.668603196952,0.005569594924226389
30053,Lincoln County,OPP,2949.801482452334,7787.475913674161,0.040969465034060196
30053,Lincoln County,SBE,190.24208099955666,502.2390938388296,0.0026422511249938425
30053,Lincoln County,TIP,1249.414555276257,3298.454425929319,0.01735297993439246
30055,McCone County,BIO,3429.2669789179463,9053.264824343378,0.04762870804052703
30055,McCone County,CSE,1005.0684739801599,2653.380771307622,0.013959284360835553
30055,McCone County,EDU,6366.66897864636,16808.00610362639,0.088425958036755
30055,McCone County,ENG,7750.463553127012,20461.223780255314,0.10764532712676406
30055,McCone County,GEO,5650.960091042417,14918.534640351982,0.07848555682003357
30055,McCone County,MPS,12534.127474832036,33090.09653355658,0.17408510381711162
30055,McCone County,OIA,9990.558797763239,26375.075226094952,0.13875776108004498
30055,McCone County,OISE,0,0,0
30055,McCone County,OPP,1880.96582588149,4965.7497803271335,0.026124525359465137
30055,McCone County,SBE,188.53474301723543,497.7317215655016,0.002618538097461603
30055,McCone County,TIP,3939.457564368546,10400.167969932962,0.05471468839400759
30057,Madison County,BIO,12077.309768927462,31884.097789968502,0.16774041345732585
30057,Madison County,CSE,3031.074193226461,8002.0358701178575,0.04209825268370085
30057,Madison County,EDU,15479.661981707697,40866.307631708325,0.2149953053014958
30057,Madison County,ENG,23569.935353822664,62224.629334091835,0.327360213247537
30057,Madison County,GEO,19330.420397928643,51032.30985053162,0.2684780610823423
30057,Madison County,MPS,37702.315911639926,99534.1140067294,0.5236432765505545
30057,Madison County,OIA,29997.23419041964,79192.69826270785,0.4166282526447172
30057,Madison County,OISE,40.636809432014815,107.28117690051911,5.644001310002057e-4
30057,Madison County,OPP,6210.944003620244,16396.892169557446,0.08626311116139228
30057,Madison County,SBE,650.5238083673796,1717.3828540898824,0.009035052893991384
30057,Madison County,TIP,13895.138186509039,36683.16481238387,0.1929880303681811
30059,Meagher County,BIO,8268.602509912094,21829.11062616793,0.11484170152655687
30059,Meagher County,CSE,2149.321606710892,5674.209041716755,0.029851688982095722
30059,Meagher County,EDU,10406.70142217466,27473.6917545411,0.14453751975242582
30059,Meagher County,ENG,15565.864012132666,41093.88099203024,0.21619255572406482
30059,Meagher County,GEO,15286.993448288586,40357.66270348187,0.21231935344845257
30059,Meagher County,MPS,25465.5166292694,67228.96390127123,0.353687730962075
30059,Meagher County,OIA,21724.636784176164,57353.04111022507,0.3017310664468912
30059,Meagher County,OISE,97.82447741577775,258.2566203776533,0.0013586732974413577
30059,Meagher County,OPP,11820.882129363072,31207.128821518512,0.16417891846337598
30059,Meagher County,SBE,466.6794888147695,1232.0338504709916,0.0064816595668717985
30059,Meagher County,TIP,8281.739643388728,21863.79265854624,0.11502416171373234
30060,"Lebanon, MO",BIO,11643.766919763264,30739.544668175018,0.161718984996712
30060,"Lebanon, MO",CSE,19681.845919244282,51960.07322680491,0.273358971100615
30060,"Lebanon, MO",EDU,14670.798714250926,38730.90860562245,0.2037610932534851
30060,"Lebanon, MO",ENG,34659.31308979531,91500.58655705962,0.4813793484693793
30060,"Lebanon, MO",GEO,10933.982097496573,28865.712737390953,0.15186086246523017
30060,"Lebanon, MO",MPS,32233.497266717925,85096.43278413532,0.44768746203774895
30060,"Lebanon, MO",OIA,5001.956710101624,13205.165714668286,0.06947162097363366
30060,"Lebanon, MO",OISE,122.60433852447068,323.6754537046026,0.0017028380350620927
30060,"Lebanon, MO",OPP,272.8244689858391,720.2565981226152,0.0037892287359144318
30060,"Lebanon, MO",SBE,2460.0354647480117,6494.493626934751,0.03416715923261127
30060,"Lebanon, MO",TIP,10228.518992456155,27003.29014008425,0.14206276378411326
30065,Musselshell County,BIO,3603.6030373432245,9513.512018586112,0.050050042185322566
30065,Musselshell County,CSE,1005.2705354015022,2653.914213459966,0.013962090769465309
30065,Musselshell County,EDU,5689.449039719592,15020.145464859725,0.079020125551661
30065,Musselshell County,ENG,7750.463553127012,20461.223780255314,0.10764532712676406
30065,Musselshell County,GEO,5682.797398420478,15002.585131830063,0.07892774164472886
30065,Musselshell County,MPS,12534.127474832036,33090.09653355658,0.17408510381711162
30065,Musselshell County,OIA,9990.558797763239,26375.075226094952,0.13875776108004498
30065,Musselshell County,OISE,0,0,0
30065,Musselshell County,OPP,1907.7698688734904,5036.512453826015,0.026496803734354032
