"CBSA_FIPS","CBSA_NAME","budg_CBET_cuts","budg_CHE_cuts","budg_NSF_cuts","econ_budg_CBET_cuts","econ_budg_CHE_cuts","econ_budg_NSF_cuts","jobs_budg_CBET_cuts","jobs_budg_CHE_cuts","jobs_budg_NSF_cuts"
"37950","Petoskey, MI",3510.36988076097,2416.57497022119,5926.94485098217,9267.37648520897,6379.75792138395,15647.1344065929,0.0487551372327913,0.0335635412530721,0.0823186784858634
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",7495060.3097366,4410026.9783061,11905087.2880427,19786959.2177046,11642471.2227281,31429430.4404327,104.098059857453,61.2503746986958,165.348434556149
"38001","Adams County, ND",66.3151165074902,71.4822636864721,137.797380193962,175.071907579774,188.713176132286,363.78508371206,0.000921043284826253,0.000992809217867668,0.00191385250269392
"38003","Barnes County, ND",3468.28241198526,4901.25634534731,8369.53875733258,9156.26556764109,12939.3167517169,22095.582319358,0.0481705890553508,0.0680730047964905,0.116243593851841
"38005","Benson County, ND",413.64762663273,571.548881436779,985.196508069508,1092.02973431041,1508.8890469931,2600.9187813035,0.00574510592545458,0.00793817890884415,0.0136832848342987
"38009","Bottineau County, ND",432.636761087263,603.94165322131,1036.57841430857,1142.16104927037,1594.40596450426,2736.56701377463,0.00600884390398976,0.00838807851696264,0.0143969224209524
"38011","Bowman County, ND",216.318380543631,301.970826610655,518.289207154287,571.080524635187,797.20298225213,1368.28350688732,0.00300442195199488,0.00419403925848132,0.0071984612104762
"38013","Burke County, ND",399.021401801811,556.175424879141,955.196826680952,1053.41650075678,1468.30312168093,2521.71962243771,0.00554196391391404,0.00772465867887696,0.013266622592791
"38019","Cavalier County, ND",686.933410539961,970.698023401028,1657.63143394099,1813.5042038255,2562.64278177871,4376.14698560421,0.00954074181305501,0.0134819169916809,0.023022658804736
"38021","Dickey County, ND",955.85628482358,1489.77713470085,2445.63341952443,2523.46059193425,3933.01163561023,6456.47222754448,0.0132757817336608,0.0206913490930673,0.0339671308267281
"38023","Divide County, ND",33.6153592854521,47.7662283421695,81.3815876276217,88.7445485135937,126.102842823328,214.847391336921,0.000466879990075724,0.000663419838085688,0.00113029982816141
"38027","Eddy County, ND",346.416908061825,476.01642475244,822.433332814265,914.540637283219,1256.68336134644,2171.22399862966,0.00481134594530313,0.00661133923267278,0.0114226851779759
"38029","Emmons County, ND",264.559964660002,365.110511510463,629.670476170465,698.438306702406,963.891750387621,1662.33005709003,0.00367444395361114,0.0050709793265342,0.00874542328014534
"38031","Foster County, ND",1176.53757499082,1671.81799197593,2848.35556696676,3106.05919797578,4413.59949881646,7519.65869679224,0.0163407996526503,0.0232196943329991,0.0395604939856494
"38033","Golden Valley County, ND",48.2415841163707,63.1396848998075,111.381269016178,127.357782067219,166.688768135492,294.04655020271,0.00067002200161626,0.000876940068052882,0.00154696206966914
"38037","Grant County, ND",291.182333341214,301.970826610655,593.153159951869,768.721360020804,797.20298225213,1565.92434227293,0.00404419907418352,0.00419403925848132,0.00823823833266485
"38039","Griggs County, ND",201.692155712713,286.597370053017,488.28952576573,532.467291081562,756.617056939966,1289.08434802153,0.00280127994045435,0.00398051902851413,0.00678179896896848
"38041","Hettinger County, ND",106.082078706774,148.379723450587,254.461802157361,280.056687785884,391.722469909549,671.779157695433,0.00147336220426075,0.00206082949236926,0.00353419169663001
"38043","Kidder County, ND",249.933739829084,349.737054952825,599.670794781909,659.825073148781,923.305825075458,1583.13089822424,0.00347130194207061,0.00485745909656701,0.00832876103863762
"38045","LaMoure County, ND",850.647297343606,1192.50984988498,2043.15714722859,2245.70886498712,3148.22600369635,5393.93486868347,0.011814545796439,0.0165626368039581,0.028377182600397
"38047","Logan County, ND",67.2307185709042,95.532456684339,162.763175255243,177.489097027187,252.205685646655,429.694782673842,0.000933759980151447,0.00132683967617137,0.00226059965632282
"38051","McIntosh County, ND",394.658492178196,539.156109652248,933.814601830444,1041.89841935044,1423.37212948193,2465.27054883237,0.00548136794691939,0.00748827930072566,0.0129696472476451
"38053","McKenzie County, ND",350.96596004009,498.036481449853,849.002441489943,926.550134505837,1314.81631102761,2241.36644553345,0.00487452722277903,0.00691717335347018,0.0117917005762492
"38055","McLean County, ND",592.196424760826,886.130418233456,1478.32684299428,1563.39856136858,2339.38430413632,3902.7828655049,0.00822495034390036,0.0123073669199091,0.0205323172638095
"38057","Mercer County, ND",701.55963537088,986.071479958666,1687.63111532955,1852.11743737912,2603.22870709088,4455.34614447,0.00974388382459555,0.0136954372216481,0.0234393210462437
"38060","Phoenix-Mesa-Chandler, AZ",3257262.09293465,844073.387864933,4101335.48079958,8599171.92534748,2228353.74396342,10827525.6693109,45.239751290759,11.7232414981241,56.9629927888831
"38061","Mountrail County, ND",678.207591292733,936.659392947243,1614.86698423998,1790.46804101282,2472.78079738072,4263.24883839354,0.00941954987906574,0.0130091582353784,0.0224287081144441
"38063","Nelson County, ND",643.159619642691,762.114340535004,1405.2739601777,1697.94139585671,2011.98185901241,3709.92325486912,0.00893277249503738,0.0105849213963195,0.0195176938913569
"38067","Pembina County, ND",1104.50101628675,1549.78170071446,2654.28271700121,2915.88268299702,4091.42368988618,7007.3063728832,0.0153402918928715,0.0215247458432564,0.0368650377361279
"38069","Pierce County, ND",529.119929320005,730.221023020926,1259.34095234093,1396.87661340481,1927.78350077524,3324.66011418006,0.00734888790722229,0.0101419586530684,0.0174908465602907
"38071","Ramsey County, ND",2074.77878236977,2632.64086336143,4707.4196457312,5477.4159854562,6950.17187927418,12427.5878647304,0.028816371977358,0.0365644564355754,0.0653808284129334
"38073","Ransom County, ND",1224.7791591072,1734.95767687574,2959.73683598294,3233.416980043,4580.28826695195,7813.70524699495,0.0170108216542666,0.024096634401052,0.0411074560553186
"38079","Rolette County, ND",591.987738267293,874.322482716043,1466.31022098334,1562.84762902565,2308.21135437035,3871.05898339601,0.00822205192037908,0.0121433678155006,0.0203654197358797
"38081","Sargent County, ND",466.252120372716,651.707881563481,1117.9600019362,1230.90559778397,1720.50880732759,2951.41440511156,0.0064757238940655,0.00905149835504835,0.0155272222491139
"38083","Sheridan County, ND",230.94460537455,317.344283168293,548.288888542844,609.693758188813,837.788907564294,1447.48266575311,0.00320756396353542,0.00440755948844852,0.00761512345198394
"38085","Sioux County, ND",235.307514998165,334.363598395187,569.671113393351,621.211839595155,882.719899763293,1503.93173935845,0.00326815993053007,0.00464393886659981,0.00791209879712988
"38087","Slope County, ND",149.087661972727,206.438369926316,355.526031899043,393.591427608,544.997296605475,938.588724213475,0.00207066197184343,0.00286719958230995,0.00493786155415338
"38091","Steele County, ND",216.318380543631,301.970826610655,518.289207154287,571.080524635187,797.20298225213,1368.28350688732,0.00300442195199488,0.00419403925848132,0.0071984612104762
"38095","Towner County, ND",134.461437141809,191.064913368678,325.526350510487,354.978194054375,504.411371293311,859.389565347686,0.0018675199603029,0.00265367935234276,0.00452119931264566
"38097","Traill County, ND",3065.39725707305,4079.91604004924,7145.31329712228,8092.64875867284,10770.97834573,18863.6271044028,0.0425749619037923,0.0566655005562394,0.0992404624600317
"38099","Walsh County, ND",1874.17921167761,2475.61458044654,4349.79379212415,4947.8331188289,6535.62249237886,11483.4556112078,0.0260302668288557,0.0343835358395353,0.060413802668391
"38100","Picayune, MS",4957.57916155816,15383.5600379269,20341.139199485,13088.0089865135,40612.5985001269,53700.6074866405,0.0688552661327523,0.213660556082318,0.28251582221507
"38103","Wells County, ND",258.216628566756,374.29116605637,632.507794623126,681.691899416235,988.128678388818,1669.82057780505,0.00358634206342716,0.00519848841744959,0.00878483048087675
"38180","Pierre, SD",4350.81475974226,1818.58138210036,6169.39614184263,11486.1509657196,4801.05484874496,16287.2058144645,0.0604279827741981,0.0252580747513939,0.085686057525592
"38210","Pikeville, KY",2745.2908813516,1118.17619281513,3863.46707416673,7247.56792676822,2951.98514903195,10199.5530758002,0.0381290400187722,0.0155302249002101,0.0536592649189824
"38220","Pine Bluff, AR",946.706646970494,33788.9067533306,34735.6134003011,2499.3055480021,89202.7138287927,91702.0193767948,0.0131487034301458,0.469290371574036,0.482439075004182
"38240","Pinehurst-Southern Pines, NC",19878.5986375589,12237.5851767672,32116.1838143261,52479.5004031556,32307.2248666653,84786.725269821,0.276091647743874,0.169966460788433,0.446058108532307
"38260","Pittsburg, KS",3478.15700176893,4242.16568984245,7720.32269161138,9182.33448466998,11199.3174211841,20381.651905854,0.0483077361356796,0.0589189679144785,0.107226704050158
"38300","Pittsburgh, PA",4605636.47349555,3220184.3880504,7825820.86154595,12158880.2900282,8501286.78445306,20660167.0744813,63.9671732429937,44.7247831673667,108.69195641036
"38340","Pittsfield, MA",63639.5315207403,35753.121535396,99392.6530561363,168008.363214754,94388.2408534456,262396.6040682,0.883882382232504,0.496571132436056,1.38045351466856
"38380","Plainview, TX",13568.1306188899,7659.341585546,21227.4722044359,35819.8648338693,20220.6617858415,56040.5266197107,0.188446258595693,0.106379744243694,0.294826002839387
"38420","Platteville, WI",18381.3348862748,35940.6042863209,54321.9391725956,48526.7240997654,94883.1953158871,143409.919415653,0.255296317864927,0.499175059532234,0.754471377397162
"38460","Plattsburgh, NY",21113.2257113431,16152.4098363205,37265.6355476636,55738.9158779457,42642.3619678862,98381.2778458319,0.293239245990876,0.224339025504452,0.517578271495328
"38500","Plymouth, IN",29588.8914703676,41953.8811614941,71542.7726318616,78114.6734817703,110758.246266344,188872.919748115,0.410956825977327,0.58269279390964,0.993649619886967
"38540","Pocatello, ID",17295.3877171435,130967.972242511,148263.359959655,45659.823573259,345755.44672023,391415.270293489,0.24021371829366,1.81899961447932,2.05921333277298
"38620","Ponca City, OK",6356.20784230627,2810.07117189594,9166.2790142022,16780.3887036885,7418.58789380527,24198.9765974938,0.0882806644764759,0.0390287662763324,0.127309430752808
"38660","Ponce, PR",67728.6018737879,0,67728.6018737879,178803.5089468,0,178803.5089468,0.940675026024832,0,0.940675026024832
"38700","Pontiac, IL",15624.5107521466,21641.266868004,37265.7776201506,41248.708385667,57132.9445315305,98381.6529171975,0.217007093779814,0.3005731509445,0.517580244724314
"38740","Poplar Bluff, MO",2630.29078623093,2596.6834102248,5226.97419645572,6943.96767564965,6855.24420299346,13799.2118786431,0.0365318164754295,0.0360650473642333,0.0725968638396628
"38820","Port Angeles, WA",26681.7683824916,13865.9422042568,40547.7105867485,70439.8685297779,36606.0874192381,107045.955949016,0.370580116423495,0.192582530614678,0.563162647038173
"38860","Portland-South Portland, ME",59423.8602110926,139425.621168184,198849.481379276,156878.990957284,368083.639884005,524962.630841289,0.825331391820731,1.93646696066922,2.76179835248995
"38900","Portland-Vancouver-Hillsboro, OR-WA",912972.583439969,572588.91990054,1485561.50334051,2410247.62028152,1511634.74853742,3921882.36881894,12.6801747699996,7.95262388750749,20.6327986575071
"38920","Port Lavaca, TX",6838.67443283413,5891.88383140086,12730.558264235,18054.1005026821,15554.5733148983,33608.6738175804,0.0949815893449185,0.0818317198805675,0.176813309225486
"38940","Port St. Lucie, FL",28491.5094827792,13715.2112407699,42206.7207235491,75217.5850345371,36208.1576756325,111425.74271017,0.395715409483044,0.190489045010693,0.586204454493737
"39001","Adams County, OH",1161.79034230394,1912.15652195759,3073.94686426152,3067.12650368239,5048.09321796803,8115.21972165042,0.0161359769764436,0.0265577294716331,0.0426937064480767
"39020","Portsmouth, OH",4031.56548089283,7964.70434788914,11996.269828782,10643.3328695571,21026.8194784273,31670.1523479844,0.0559939650124004,0.110620893720682,0.166614858733083
"39040","Port Townsend, WA",269.872518003446,533.827267626593,803.699785630039,712.463447529099,1409.30398653421,2121.7674340633,0.00374822941671453,0.0074142676059249,0.0111624970226394
"39060","Pottsville, PA",53784.7525316955,29274.69750067,83059.4500323655,141991.746683676,77285.2014017688,219276.948085445,0.747010451829105,0.406593020842639,1.15360347267174
"39065","Hardin County, OH",272.333891132737,1318.87941180022,1591.21330293295,718.961472590427,3481.84164715257,4200.803119743,0.00378241515462135,0.0183177696083363,0.0221001847629577
"39067","Harrison County, OH",1888.89692546105,1256.05986839105,3144.9567938521,4986.68788321717,3315.99805255238,8302.68593576956,0.0262346795202924,0.0174452759498758,0.0436799554701681
"39069","Henry County, OH",804.256220614091,13659.0498909502,14463.3061115643,2123.2364224212,36059.8917121086,38183.1281345298,0.0111702252863068,0.189709026263198,0.200879251549504
"39071","Highland County, OH",8464.48466968707,9597.38032395908,18061.8649936461,22346.2395279739,25337.084055252,47683.3235832258,0.117562287078987,0.133296948943876,0.250859236022863
"39075","Holmes County, OH",2002.94362480503,6795.3751496949,8798.31877449992,5287.77116948528,17939.7903951945,23227.5615646798,0.0278186614556254,0.0943802104124291,0.122198871868054
"39079","Jackson County, OH",858.153914972096,619.141815855245,1477.29573082734,2265.52633552633,1634.53439385785,3900.06072938418,0.0119188043746124,0.00859919188687841,0.0205179962614909
"39105","Meigs County, OH",6554.53050482958,5553.61811192823,12108.1486167578,17303.9605327501,14661.5518154905,31965.5123482406,0.0910351459004109,0.0771335848878922,0.168168730788303
"39111","Monroe County, OH",985.921427954326,1932.72150225849,2918.64293021282,2602.83256979942,5102.38476596242,7705.21733576184,0.0136933531660323,0.0268433541980346,0.0405367073640669
"39115","Morgan County, OH",344.1783660061,426.420302795783,770.598668801883,908.630886256104,1125.74959938087,2034.38048563697,0.00478025508341805,0.00592250420549698,0.010702759288915
"39121","Noble County, OH",1697.98795123328,1150.26128378232,2848.2492350156,4482.68819125585,3036.68978918532,7519.37798044117,0.0235831659893511,0.0159758511636433,0.0395590171529944
"39125","Paulding County, OH",211.787134335873,1000.6282187539,1212.41535308978,559.118034646704,2641.65849751031,3200.77653215701,0.00294148797688712,0.0138976141493598,0.0168391021262469
"39131","Pike County, OH",3026.60452934357,4535.46285925239,7562.06738859596,7990.23595746702,11973.6219484263,19963.8579058933,0.0420361740186606,0.0629925397118388,0.105028713730499
"39135","Preble County, OH",11458.5389268225,25863.7257540617,37322.2646808843,30250.5427668115,68280.235990723,98530.7787575345,0.159146373983646,0.359218413250858,0.518364787234504
"39137","Putnam County, OH",967.521387740734,2499.06815724842,3466.58954498916,2554.25646363554,6597.53993513584,9151.79639877138,0.0134377970519546,0.0347092799617837,0.0481470770137383
"39150","Prescott Valley-Prescott, AZ",47181.8371704204,8645.05399471184,55826.8911651322,124560.05012991,22822.9425460393,147382.992675949,0.655303294033616,0.120070194370998,0.775373488404614
